Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-10,17:05:17.830,-48,-39,97,11,1,7,100,-49,100,12,-1.1,38.426481 14.055119,49.2,13.29,30,17,43.6,39.3,3054,26,0.62,-0.39,0.54,AIR,-19,6,-125,3,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1439,1501,1502,1491,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:18.030,-42,-46,99,12,0,7,100,-47,100,14,-1.1,38.426522 14.055132,49.2,13.29,30,17,43.6,39.3,3054,26,0.62,-0.39,0.54,AIR,-19,15,-135,5,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1434,1504,1506,1488,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:18.230,-42,-46,99,12,0,7,100,-50,100,12,-1.1,38.426534 14.055080,49.2,13.29,30,17,43.6,39.3,3054,26,0.62,-0.39,0.54,AIR,-32,16,-136,8,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1434,1503,1507,1485,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:18.430,-42,-46,99,12,0,7,100,-50,100,12,-1.1,38.426518 14.055071,49.2,13.29,30,17,43.6,39.3,3054,26,0.62,-0.39,0.54,AIR,-38,23,-124,1,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1440,1500,1511,1482,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:18.630,-39,-48,99,11,0,7,100,-44,100,11,-1.1,38.426507 14.055121,49.2,13.29,30,17,43.6,39.3,3054,26,0.62,-0.39,0.54,AIR,-41,2,-109,-2,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1447,1500,1500,1480,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:18.830,-39,-48,99,11,0,7,100,-53,100,13,-1.1,38.426475 14.055122,49.2,13.29,30,17,43.6,39.3,3054,26,0.62,-0.39,0.54,AIR,-109,1,-72,-61,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1465,1471,1500,1447,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:19.030,-53,-48,96,11,1,7,100,-53,100,13,-1.1,38.426470 14.055127,49.2,13.29,30,17,43.6,39.3,3054,26,0.62,-0.39,0.54,AIR,-168,-4,-71,-143,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1466,1431,1499,1418,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:19.230,-53,-48,96,11,1,7,100,-46,100,13,-1.1,38.426963 14.056110,62.4,2.73,17,16,43.6,39.3,3054,26,0.62,-0.39,0.54,AIR,-202,-11,-131,-165,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1436,1420,1495,1402,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:19.430,-46,-43,99,12,1,7,100,-53,100,13,-1.1,38.426979 14.056120,62.4,2.73,17,16,43.6,39.3,3054,26,0.62,-0.39,0.54,AIR,-224,-37,-152,-183,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1426,1411,1482,1391,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:19.630,-46,-43,99,12,1,7,100,-53,100,13,-1.1,38.426995 14.056109,62.4,2.73,17,16,43.6,39.3,3054,26,0.62,-0.39,0.54,AIR,-246,-53,-113,-178,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1445,1414,1475,1380,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:19.830,-46,-43,99,12,1,7,100,-49,100,13,-1.1,38.426955 14.056133,62.4,2.73,17,16,43.6,39.3,3054,26,0.62,-0.39,0.54,AIR,-249,-59,-99,-184,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1452,1411,1472,1379,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:20.030,-41,-45,92,11,0,7,50,-48,100,12,-1.1,38.426960 14.056164,62.4,2.73,17,16,43.6,39.3,3054,26,0.62,-0.39,0.54,AIR,-251,-69,-114,-197,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1445,1404,1467,1378,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:20.230,-41,-45,92,11,0,7,50,-48,100,12,-1.1,38.426951 14.056120,62.4,2.73,17,16,43.6,39.3,3054,26,0.62,-0.39,0.54,AIR,-258,-55,-89,-192,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1457,1407,1474,1375,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:20.430,-41,-45,92,11,0,7,50,-51,100,12,-1.1,38.426978 14.056170,62.4,2.73,17,16,43.6,39.3,3054,26,0.62,-0.39,0.54,AIR,-252,-71,-56,-197,1024,-1003,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1473,1404,1466,1377,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:20.630,-46,-60,99,12,0,7,50,-50,100,12,-1.1,38.426964 14.056107,62.4,2.73,17,16,43.6,39.3,3054,26,0.62,-0.39,0.54,AIR,-271,-112,-17,-195,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1492,1405,1446,1368,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:20.830,-46,-60,99,12,0,7,50,-50,100,12,-1.1,38.426981 14.056118,62.4,2.73,17,16,43.2,59.4,3147,24,0.62,-0.39,0.54,AIR,-277,-126,11,-191,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1505,1407,1439,1365,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:21.030,-46,-60,99,12,0,7,50,-54,100,12,-1.1,38.427020 14.056198,62.4,2.73,17,16,43.2,59.4,3147,24,0.62,-0.39,0.54,AIR,-279,-154,33,-187,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1516,1409,1425,1364,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:21.230,-52,-50,97,11,1,7,25,-49,100,13,-1.1,38.426973 14.056159,62.4,2.73,17,16,43.2,59.4,3147,24,0.62,-0.39,0.54,AIR,-256,-155,57,-184,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1527,1411,1425,1375,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:21.430,-52,-50,97,11,1,7,25,-50,100,14,-1.1,38.426974 14.056107,62.4,2.73,17,16,43.2,59.4,3147,24,0.62,-0.39,0.54,AIR,-252,-153,21,-186,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1510,1410,1426,1377,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:21.630,-52,-54,100,12,0,7,10,-53,100,13,-1.1,38.426949 14.056134,62.4,2.73,17,16,43.2,59.4,3147,24,0.62,-0.39,0.54,AIR,-227,-140,-5,-180,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1498,1413,1432,1390,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:21.830,-52,-54,100,12,0,7,10,-63,100,12,-1.1,38.426991 14.056162,62.4,2.73,17,16,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,-239,-176,6,-151,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1502,1427,1415,1384,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:22.030,-52,-54,100,12,0,7,10,-63,100,12,-1.1,38.426999 14.056132,62.4,2.73,17,16,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,-232,-190,58,-119,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1528,1442,1408,1387,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:22.230,-65,-59,93,11,1,7,10,-50,100,12,-1.1,38.426990 14.056184,62.4,2.73,17,16,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,-208,-184,53,-79,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1525,1462,1411,1399,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:22.430,-65,-59,93,11,1,7,10,-56,100,12,-1.1,38.427038 14.056149,62.4,2.73,17,16,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,-159,-151,9,3,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1504,1501,1427,1423,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:22.630,-64,-61,98,12,1,7,10,-55,100,12,-1.1,38.426959 14.056106,62.4,2.73,17,16,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,-131,-121,-100,104,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1451,1550,1441,1437,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:22.830,-64,-61,98,12,1,7,10,-48,100,12,-1.1,38.427006 14.056174,62.4,2.73,17,16,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,-118,-82,-118,117,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1443,1557,1460,1443,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:23.030,-57,-51,99,12,1,7,10,-46,100,13,-1.1,38.426976 14.056162,62.4,2.73,17,16,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,-58,-88,-118,121,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1443,1559,1458,1472,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:23.230,-57,-51,99,12,1,7,10,-46,100,13,-1.1,38.427017 14.056139,62.4,2.73,17,16,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,25,-112,-130,129,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1437,1562,1446,1512,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:23.430,-57,-51,99,12,1,7,10,-50,100,13,-1.1,38.426967 14.056204,62.4,2.73,17,16,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,70,-133,-151,149,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1426,1572,1436,1534,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:23.630,-62,-53,96,11,1,7,10,-51,100,13,-1.1,38.427041 14.056201,62.4,2.73,17,16,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,71,-154,-149,148,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1427,1572,1425,1534,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:23.830,-62,-53,96,11,1,7,10,-52,100,12,-0.5,38.427026 14.056203,62.4,2.73,17,16,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,37,-144,-84,135,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1459,1565,1430,1518,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:24.030,-62,-53,96,11,1,7,10,-52,100,12,-0.5,38.427026 14.056145,62.4,2.73,17,16,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,20,-121,-57,81,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1473,1539,1441,1509,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:24.230,-59,-56,100,11,1,7,10,-51,100,10,-0.5,38.426956 14.056196,62.4,2.73,17,16,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,-1,-38,-163,-133,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1421,1436,1482,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:24.430,-59,-56,100,11,1,7,10,-51,100,10,-0.5,38.427016 14.056198,62.4,2.73,17,16,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,2,-37,-191,-93,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1407,1455,1482,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:24.630,-59,-56,100,11,1,7,10,-46,100,12,-0.5,38.427040 14.056161,62.4,2.73,17,16,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,0,-31,-126,0,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1439,1500,1485,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:24.830,-60,-53,94,11,1,7,10,-49,100,13,-0.5,38.427010 14.056155,62.4,2.73,17,16,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,0,-4,-162,42,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1421,1520,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:25.030,-60,-53,94,11,1,7,10,-49,100,13,-0.5,38.427034 14.056179,62.4,2.73,17,16,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,1,9,-107,14,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1448,1506,1504,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:25.230,-58,-52,95,11,1,7,10,-47,100,13,-0.5,38.427042 14.056167,62.4,2.73,17,16,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,-6,33,-90,-14,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1456,1494,1516,1498,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:25.430,-58,-52,95,11,1,7,10,-48,100,12,-0.5,38.427042 14.056200,62.4,2.73,17,16,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,2,48,-109,-44,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1447,1479,1523,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:25.630,-58,-52,95,11,1,7,10,-48,100,12,-0.5,38.427038 14.056168,62.4,2.73,17,16,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,-1,30,-140,-26,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1432,1488,1514,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:25.830,-60,-51,98,11,1,7,10,-47,100,13,-0.5,38.427495 14.056447,30.6,18.44,12,17,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,-1,18,-143,-19,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1430,1491,1508,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:26.030,-60,-51,98,11,1,7,10,-49,100,13,-0.5,38.427476 14.056376,30.6,18.44,12,17,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,0,6,-132,5,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1436,1502,1502,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:26.230,-62,-56,96,10,1,7,10,-54,100,12,-0.5,38.427460 14.056365,30.6,18.44,12,17,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,1,87,-160,4,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1422,1501,1542,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:26.430,-62,-56,96,10,1,7,10,-46,100,13,-0.5,38.427509 14.056397,30.6,18.44,12,17,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,4,72,-157,2,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1424,1500,1535,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:26.630,-61,-50,96,11,1,7,10,-46,100,12,-0.5,38.427481 14.056357,30.6,18.44,12,17,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,0,5,-139,48,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1432,1523,1502,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:26.830,-61,-50,96,11,1,7,10,-46,100,12,-0.5,38.427484 14.056378,30.6,18.44,12,17,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,0,0,-145,5,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1429,1502,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:27.030,-61,-50,96,11,1,7,10,-43,100,13,-0.5,38.427490 14.056415,30.6,18.44,12,17,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,0,0,-145,1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1429,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:27.230,-60,-47,99,11,1,7,10,-45,100,13,-0.5,38.427510 14.056368,30.6,18.44,12,17,43.2,59.4,3147,24,0.48,-0.51,-0.94,AIR,0,0,-145,1,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1429,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:27.430,-60,-47,99,11,1,7,10,-47,100,13,-0.5,38.427517 14.056384,30.6,18.44,12,17,43.3,49.3,3261,21,0.48,-0.51,-0.94,AIR,2,1,-145,1,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1429,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:27.630,-65,-49,93,11,1,7,10,-47,100,12,-0.5,38.427526 14.056378,30.6,18.44,12,17,43.3,49.3,3261,21,0.48,-0.51,-0.94,AIR,-1,0,-146,3,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1429,1501,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:27.830,-65,-49,93,11,1,7,10,-47,100,12,-0.5,38.427463 14.056416,30.6,18.44,12,17,43.3,49.3,3261,21,0.48,-0.51,-0.94,AIR,-1,1,-145,0,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1429,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:28.030,-65,-49,93,11,1,7,10,-47,100,12,-0.5,38.427468 14.056377,30.6,18.44,12,17,43.3,49.3,3261,21,0.48,-0.51,-0.94,AIR,1,1,-146,0,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1429,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
